Time,rnti,SFN,elapsed,CFI,RBmeanllr,nb_cce,ncce,L,format,nof_bits,preamble,ta,dci_payload
1698072554483, 0, 1603, 0.53, 2 
1698072554484, 0, 1604, 0.42, 2 
1698072554486,65535,1605,0.39,2,1.47,25,0,8,2,27,0,0,100001111101000110000000000
1698072554486, 0, 1606, 0.67, 2 
1698072554487, 0, 1607, 0.50, 1 
1698072554488, 0, 1608, 0.23, 1 
1698072554489, 0, 1609, 0.23, 2 
1698072554491, 0, 1610, 0.63, 2 
1698072554491, 0, 1611, 0.72, 1 
1698072554492, 0, 1612, 0.16, 1 
1698072554494, 0, 1613, 0.24, 1 
1698072554494, 0, 1614, 0.22, 2 
1698072554495, 0, 1615, 0.54, 1 
1698072554496, 0, 1616, 0.15, 1 
1698072554497, 0, 1617, 0.18, 1 
1698072554498, 0, 1618, 0.19, 1 
1698072554499, 0, 1619, 0.21, 1 
1698072554500, 0, 1620, 0.22, 1 
1698072554501, 0, 1621, 0.33, 2 
1698072554502, 0, 1622, 0.35, 2 
1698072554503, 0, 1623, 0.64, 2 
1698072554504, 0, 1624, 0.26, 2 
1698072554505,65535,1625,0.39,2,1.46,25,0,8,2,27,0,0,100000110010000110000010000
1698072554506, 0, 1626, 0.60, 2 
1698072554507, 0, 1627, 0.67, 2 
1698072554508, 0, 1628, 0.24, 2 
1698072554509, 0, 1629, 0.49, 2 
1698072554511, 0, 1630, 0.24, 2 
1698072554511, 0, 1631, 0.68, 2 
1698072554512, 0, 1632, 0.41, 2 
1698072554513, 0, 1633, 0.51, 2 
1698072554514, 0, 1634, 0.52, 1 
1698072554515, 0, 1635, 0.21, 1 
1698072554516, 0, 1636, 0.32, 1 
1698072554517, 0, 1637, 0.18, 1 
1698072554518, 0, 1638, 0.19, 1 
1698072554519, 0, 1639, 0.25, 1 
1698072554520, 0, 1640, 0.25, 2 
1698072554521, 0, 1641, 0.56, 1 
1698072554522, 0, 1642, 0.30, 1 
1698072554523, 0, 1643, 0.24, 1 
1698072554525, 0, 1644, 0.28, 1 
1698072554525,65535,1645,0.22,2,1.51,25,0,8,2,27,0,0,100000110010000110000011000
1698072554526, 0, 1646, 0.55, 1 
1698072554527, 0, 1647, 0.32, 1 
1698072554528, 0, 1648, 0.28, 1 
1698072554529, 0, 1649, 0.28, 2 
1698072554530, 0, 1650, 0.55, 3 
1698072554531, 0, 1651, 0.76, 2 
1698072554532, 0, 1652, 0.89, 1 
1698072554533, 0, 1653, 0.24, 2 
1698072554534, 0, 1654, 0.40, 2 
1698072554535, 0, 1655, 0.82, 1 
1698072554536, 0, 1656, 0.25, 1 
1698072554537, 0, 1657, 0.42, 2 
1698072554538, 0, 1658, 0.65, 2 
1698072554539,5,1659,0.92,2,1.51,25,0,8,2,27,0,0,100001111101000001000000000
1698072554540, 0, 1660, 0.51, 2 
1698072554541, 0, 1661, 0.80, 2 
1698072554542, 0, 1662, 0.66, 1 
1698072554543, 0, 1663, 0.27, 2 
1698072554545, 0, 1664, 0.33, 1 
1698072554545,65535,1665,0.22,2,1.67,25,0,8,2,27,0,0,100000110010000110000001000
1698072554546, 0, 1666, 0.73, 2 
1698072554547, 0, 1667, 0.62, 1 
1698072554549, 0, 1668, 0.19, 2 
1698072554550, 0, 1669, 0.49, 2 
1698072554550, 0, 1670, 0.40, 1 
1698072554551, 0, 1671, 0.31, 2 
1698072554552,2333,1672,0.58,2,1.66,25,8,8,2,27,12,16,100100010011000000001100010
1698072554553, 0, 1673, 0.36, 2 
1698072554554, 0, 1674, 0.69, 2 
1698072554555, 0, 1675, 0.88, 1 
1698072554556, 0, 1676, 0.22, 2 
1698072554557, 0, 1677, 0.97, 2 
1698072554558,5,1678,0.37,1,1.56,8,0,8,2,27,0,0,100001111101000001000000000
1698072554559, 0, 1679, 0.13, 2 
1698072554560,65535,1680,0.39,2,1.64,25,0,8,2,27,0,0,101000100101101011000000000
1698072554561, 0, 1681, 0.70, 2 
1698072554562, 0, 1682, 0.43, 2 
1698072554563, 0, 1683, 0.45, 1 
1698072554565, 0, 1684, 0.04, 1 
1698072554566,65535,1685,0.03,2,1.53,25,0,8,2,27,0,0,100001111101000110000000000
1698072554566, 0, 1686, 0.69, 1 
1698072554568, 0, 1687, 0.10, 2 
1698072554569, 0, 1688, 0.43, 1 
1698072554570, 0, 1689, 0.30, 1 
1698072554571, 0, 1690, 0.03, 1 
1698072554571, 0, 1691, 0.33, 1 
1698072554572, 0, 1692, 0.10, 1 
1698072554573, 0, 1693, 0.20, 1 
1698072554574, 0, 1694, 0.11, 1 
1698072554575,2333,1695,0.32,2,1.51,25,16,8,0,27,12,16,000000101010100010101000000
1698072554576,2333,1696,0.63,2,1.76,25,0,8,0,27,12,16,000000101010100010101000000
1698072554577,2333,1697,0.44,2,1.55,25,8,8,0,27,12,16,000000101010100010101000000
1698072554578,2333,1698,0.25,1,1.69,8,0,8,0,27,12,16,000000101010100010101000000
1698072554579,2343,1699,0.13,2,1.43,25,0,8,2,27,1,13,100100010011000000001100010
1698072554579,2333,1699,0.13,2,1.44,25,16,8,0,27,12,16,000000101010100010101000000
1698072554581,2333,1700,0.48,2,1.57,25,16,8,0,27,12,16,000000101010100010101000000
1698072554581,2333,1701,0.36,2,1.38,25,0,8,0,27,12,16,000000101010100010101000000
1698072554582,2333,1702,0.19,1,1.69,8,0,8,0,27,12,16,000000101010100010101000000
1698072554583,2333,1703,0.13,2,1.48,25,0,8,0,27,12,16,000000101010100010001000000
1698072554584,2333,1704,0.49,2,1.51,25,0,8,0,27,12,16,000001000011010100000010000
1698072554585,65535,1705,0.48,2,1.64,25,0,8,2,27,0,0,100000110010000110000010000
1698072554586, 0, 1706, 0.67, 1 
1698072554587, 0, 1707, 0.31, 1 
1698072554588,2333,1708,0.27,1,1.69,8,0,8,0,27,12,16,000001000011010011001001000
1698072554590, 0, 1709, 0.13, 1 
1698072554590, 0, 1710, 0.29, 1 
1698072554591, 0, 1711, 0.28, 1 
1698072554592,2333,1712,0.32,1,1.55,8,0,8,6,43,12,16,0100000000000000000000100000010000000001000
1698072554593,2333,1713,0.02,2,1.55,25,0,8,6,43,12,16,0100000000000000000101000000010000000001000
1698072554593,2333,1713,0.02,2,1.64,25,8,8,0,27,12,16,000001000011010000001010100
1698072554594, 0, 1714, 0.20, 1 
1698072554595, 0, 1715, 0.35, 1 
1698072554596, 0, 1716, 0.31, 1 
1698072554597, 0, 1717, 0.28, 1 
1698072554598,2333,1718,0.25,2,1.67,25,8,8,0,27,12,16,000000101010110011001001000
1698072554599, 0, 1719, 0.63, 1 
1698072554600, 0, 1720, 0.32, 1 
1698072554601, 0, 1721, 0.35, 1 
1698072554602, 0, 1722, 0.32, 1 
1698072554603, 0, 1723, 0.31, 1 
1698072554604, 0, 1724, 0.32, 1 
1698072554605,65535,1725,0.32,2,1.78,25,0,8,2,27,0,0,100000110010000110000011000
1698072554606, 0, 1726, 0.64, 1 
1698072554607, 0, 1727, 0.31, 1 
1698072554608,2343,1728,0.32,2,1.66,25,16,8,0,27,1,13,000000101010100010101000000
1698072554610,2343,1729,0.62,1,1.94,8,0,8,0,27,1,13,000000101010100010101000000
1698072554610,2343,1730,0.15,2,1.79,25,8,8,0,27,1,13,000000101010100010101000000
1698072554612,2343,1731,0.55,2,1.92,25,0,8,0,27,1,13,000000101010100010101000000
1698072554612, 0, 1732, 0.53, 1 
1698072554613,2343,1733,0.34,2,2.15,25,8,8,0,27,1,13,000000101010100010101000000
1698072554615, 0, 1735, 0.46, 1 
1698072554615, 0, 1734, 0.45, 3 
1698072554617,2343,1737,2.36,2,1.76,25,8,8,6,43,1,13,0000010000000000000100100000010000000001000
1698072554616, 0, 1736, 0.52, 3 
1698072554618,2343,1738,2.43,3,1.78,41,0,8,6,43,1,13,0001000000000000000101000000010000000001000
1698072554618,2343,1738,2.43,3,1.74,41,8,8,0,27,1,13,000000101010100010001000000
1698072554619, 0, 1739, 0.82, 1 
1698072554621, 0, 1740, 0.32, 1 
1698072554621, 0, 1741, 0.32, 1 
1698072554622, 0, 1742, 0.38, 2 
1698072554623, 0, 1743, 0.87, 1 
1698072554624, 0, 1744, 0.32, 1 
1698072554626,65535,1745,0.32,2,2.02,25,0,8,2,27,0,0,100000110010000110000001000
1698072554627, 0, 1747, 0.75, 1 
1698072554627, 0, 1746, 0.49, 3 
1698072554628, 0, 1748, 2.37, 2 
1698072554629, 0, 1749, 0.96, 1 
1698072554631, 0, 1750, 0.31, 1 
1698072554631, 0, 1751, 0.47, 1 
1698072554632, 0, 1752, 0.31, 1 
1698072554633, 0, 1753, 0.35, 1 
1698072554634, 0, 1754, 0.31, 1 
1698072554636, 0, 1755, 0.31, 1 
1698072554637, 0, 1756, 0.33, 1 
1698072554637,2343,1757,0.25,2,1.61,25,8,8,6,43,1,13,0111111111111111111110000000010000000001000
1698072554638,2343,1758,0.49,1,1.69,8,0,8,6,43,1,13,0111111111111100000110100000010000000001000
1698072554639,2343,1759,0.04,2,1.58,25,0,8,6,43,1,13,0111111111111100000111000000010000000001000
1698072554640,65535,1760,0.38,2,1.58,25,0,8,2,27,0,0,101000100101101011000000000
1698072554641, 0, 1761, 0.73, 1 
1698072554642, 0, 1762, 0.16, 1 
1698072554643, 0, 1763, 0.11, 1 
1698072554644, 0, 1764, 0.08, 1 
1698072554645,2343,1765,0.31,2,1.55,25,16,8,6,43,1,13,0001000000000000000111100000010000000001000
1698072554645,65535,1765,0.31,2,1.55,25,0,8,2,27,0,0,100001111101000110000000000
1698072554645,2309,1765,0.31,2,1.68,25,8,2,0,27,52,17,000011011000100101111010000
1698072554646,2343,1766,0.47,2,1.43,25,8,8,6,43,1,13,0100000000000000000000000000010000000001000
1698072554647, 0, 1767, 0.34, 1 
1698072554648, 0, 1768, 0.28, 1 
1698072554649, 0, 1769, 0.29, 1 
1698072554651, 0, 1770, 0.31, 1 
1698072554651, 0, 1771, 0.31, 1 
1698072554652, 0, 1772, 0.23, 1 
1698072554653, 0, 1773, 0.26, 1 
1698072554654, 0, 1774, 0.15, 1 
1698072554655, 0, 1775, 0.31, 1 
1698072554656, 0, 1776, 0.25, 1 
1698072554657,2343,1777,0.07,1,1.70,8,0,8,0,27,1,13,000001000011000010001001000
1698072554658, 0, 1778, 0.13, 1 
1698072554659, 0, 1779, 0.26, 1 
1698072554660, 0, 1780, 0.10, 1 
1698072554661, 0, 1781, 0.26, 1 
1698072554662, 0, 1782, 0.22, 1 
1698072554663, 0, 1783, 0.07, 1 
1698072554664, 0, 1784, 0.27, 2 
1698072554665,65535,1785,0.87,2,1.71,25,0,8,2,27,0,0,100000110010000110000010000
1698072554666, 0, 1786, 0.67, 2 
1698072554667, 0, 1787, 0.51, 3 
1698072554668,2343,1788,1.67,2,1.53,25,0,8,0,27,1,13,000000100000001000001000000
1698072554669,2343,1789,1.58,1,1.54,8,0,8,0,27,1,13,000000100000001011101000000
1698072554670,2343,1790,0.14,2,1.66,25,0,2,0,27,1,13,000001000011000111001001000
1698072554671,2343,1791,0.82,2,1.58,25,0,8,0,27,1,13,000011110001100001001010000
1698072554673,2343,1792,0.69,2,1.66,25,0,8,0,27,1,13,000000101010001001001010000
1698072554673,2343,1793,0.77,1,1.61,8,0,8,6,43,1,13,0100000000000000000000100000000000000001000
1698072554674,2343,1794,0.02,2,1.46,25,8,8,6,43,1,13,0110000000000000000101000000000000000001000
1698072554675,2343,1795,0.23,2,1.56,25,16,8,6,43,1,13,0110000000000000000101100000000000000001000
1698072554676,2343,1796,0.64,2,1.59,25,16,8,6,43,1,13,0110000000000000000110000000000000000001000
1698072554676,2343,1796,0.64,2,1.72,25,8,8,0,27,1,13,000000101111101000001100000
1698072554677,2343,1797,0.45,1,1.66,8,0,8,0,27,1,13,000000101111101011101100000
1698072554678,2343,1798,0.17,1,1.63,8,0,8,0,27,1,13,000001001000000111001101000
1698072554679, 0, 1799, 0.12, 1 
1698072554680, 0, 1800, 0.28, 1 
1698072554681, 0, 1801, 0.32, 1 
1698072554682, 0, 1802, 0.33, 1 
1698072554683, 0, 1803, 0.28, 1 
1698072554684, 0, 1804, 0.33, 1 
1698072554686,65535,1805,0.38,2,1.61,25,0,8,2,27,0,0,100000110010000110000011000
1698072554686,2343,1805,0.38,2,1.55,25,16,8,0,27,1,13,000000100000000011001000000
1698072554686,2343,1806,0.75,2,1.81,25,8,8,0,27,1,13,000000100000000011101000000
1698072554687, 0, 1807, 0.55, 1 
1698072554688, 0, 1808, 0.33, 1 
1698072554689, 0, 1809, 0.33, 1 
1698072554690,2343,1810,0.32,2,1.98,25,8,8,6,43,1,13,0100000000000000000010100000000000000001000
1698072554691, 0, 1811, 0.42, 1 
1698072554692, 0, 1812, 0.32, 1 
1698072554693,2343,1813,0.32,2,1.68,25,8,8,0,27,1,13,000000101110100010101110000
1698072554695,2343,1814,0.57,2,1.82,25,16,8,0,27,1,13,000001110101001000001001000
1698072554695, 0, 1815, 0.88, 1 
1698072554696, 0, 1816, 0.33, 1 
1698072554698, 0, 1817, 0.33, 1 
1698072554698,2343,1818,0.35,2,1.72,25,16,8,6,43,1,13,0111111111111100000011000000000000000001000
1698072554699, 0, 1819, 0.62, 1 
1698072554701, 0, 1820, 0.32, 1 
1698072554701, 0, 1821, 0.32, 1 
1698072554702, 0, 1822, 0.32, 1 
1698072554703, 0, 1823, 0.32, 1 
1698072554704, 0, 1824, 0.34, 1 
1698072554705,65535,1825,0.32,2,2.01,25,0,8,2,27,0,0,100000110010000110000001000
1698072554706, 0, 1826, 0.75, 1 
1698072554707,2343,1827,0.34,2,1.81,25,8,8,0,27,1,13,000000011010100101101100000
1698072554708, 0, 1828, 0.43, 1 
1698072554710,65534,1829,0.32,2,1.60,25,0,8,2,27,0,0,100001111101000001000000000
1698072554710,2343,1830,0.73,2,2.08,25,8,8,6,43,1,13,0100000000000000000011100000000000000001000
1698072554711,2343,1831,0.37,2,1.74,25,0,8,6,43,1,13,0100000000000000000100000000000000000001000
1698072554712, 0, 1832, 0.59, 1 
1698072554713, 0, 1833, 0.27, 1 
1698072554714, 0, 1834, 0.23, 1 
1698072554716,2343,1835,0.31,2,1.41,25,16,8,0,27,1,13,000000101010000011001001000
1698072554716,2343,1836,0.70,2,1.61,25,8,8,0,27,1,13,000000101110100010101001000
1698072554716,2317,1836,0.70,2,1.44,25,16,2,0,27,30,15,000001100101100000001101000
1698072554717,2343,1837,0.37,2,1.61,25,8,8,0,27,1,13,000000011010100010001101000
1698072554717,2317,1837,0.37,2,1.14,25,0,4,0,27,30,15,000001000011000011101001000
1698072554718,2343,1838,0.39,2,1.59,25,16,8,0,27,1,13,000000101011000010101000000
1698072554718,2317,1838,0.39,2,1.61,25,10,2,0,27,30,15,000001111001000000001000000
1698072554719,2343,1839,0.44,2,1.62,25,0,8,0,27,1,13,000000101110000010101001000
1698072554720,65535,1840,0.38,2,1.66,25,0,8,2,27,0,0,101000100101101011000000000
1698072554720,2343,1840,0.38,2,1.68,25,16,8,0,27,1,13,000000101100100010101100000
1698072554720,2317,1840,0.38,2,1.47,25,8,2,0,27,30,15,000001000111000011001000000
1698072554721,2343,1841,0.46,2,1.53,25,0,8,0,27,1,13,000000101100100010001100000
1698072554721,2317,1841,0.46,2,1.30,25,8,2,0,27,30,15,000001000111000011001000000
1698072554722,2343,1842,0.58,2,1.54,25,0,8,0,27,1,13,000000101100100010001100000
1698072554722,2317,1842,0.58,2,1.48,25,8,2,0,27,30,15,000001000111000011001000000
1698072554723,2343,1843,0.36,2,1.53,25,8,8,0,27,1,13,000000101100000010101101000
1698072554723,2317,1843,0.36,2,1.34,25,20,2,0,27,30,15,000001111000000011001010000
1698072554724,2343,1844,0.18,2,1.47,25,8,8,0,27,1,13,000000101100000100001101000
1698072554724,2317,1844,0.18,2,1.40,25,2,2,0,27,30,15,000001011100000011101011000
1698072554725,65535,1845,0.40,3,1.55,41,0,8,2,27,0,0,100001111101000110000000000
1698072554725,2343,1845,0.40,3,1.44,41,8,8,0,27,1,13,000001111000000000101010000
1698072554725,2317,1845,0.40,3,1.43,41,16,2,0,27,30,15,000001000100100100001110000
1698072554726,2343,1846,0.58,2,1.57,25,8,8,0,27,1,13,000001000111000001001000000
1698072554726,2317,1846,0.58,2,1.97,25,16,1,0,27,30,15,000001011101100100101110000
1698072554727,2317,1847,0.50,2,1.71,25,0,2,6,43,30,15,0100000000000000000100100000010000000001001
1698072554727,2343,1847,0.50,2,1.50,25,8,8,0,27,1,13,000001000111000001001000000
1698072554727,2317,1847,0.50,2,1.92,25,7,1,0,27,30,15,000001000101000110101101000
1698072554729, 0, 1848, 0.31, 1 
1698072554729,2317,1849,0.23,1,1.83,8,5,1,0,27,30,15,000011110010100010101000000
1698072554730, 0, 1850, 0.29, 1 
1698072554731,2343,1851,0.32,1,1.31,8,4,4,6,43,1,13,0100000000000000000000100000010000000001001
1698072554732, 0, 1852, 0.20, 1 
1698072554733,2333,1853,0.22,2,1.77,25,0,4,6,43,12,16,0100000000000000000111000001010000000001100
1698072554734, 0, 1854, 0.63, 1 
1698072554735, 0, 1855, 0.29, 1 
1698072554736, 0, 1856, 0.29, 1 
1698072554737, 0, 1857, 0.26, 1 
1698072554738, 0, 1858, 0.32, 1 
1698072554739, 0, 1859, 0.32, 1 
1698072554740, 0, 1860, 0.17, 1 
1698072554742, 0, 1861, 0.32, 1 
1698072554742, 0, 1862, 0.38, 1 
1698072554743, 0, 1863, 0.24, 1 
1698072554744, 0, 1864, 0.24, 1 
1698072554746,65535,1865,0.21,2,1.72,25,0,8,2,27,0,0,100000110010000110000010000
1698072554746, 0, 1866, 0.70, 1 
1698072554748, 0, 1867, 0.28, 1 
1698072554748, 0, 1868, 0.31, 1 
1698072554749, 0, 1869, 0.07, 1 
1698072554751, 0, 1870, 0.29, 1 
1698072554751, 0, 1871, 0.35, 1 
1698072554752, 0, 1872, 0.29, 1 
1698072554753,1831,1873,0.38,1,1.49,8,0,8,6,43,3,16,1111000100101100000111100000100111010110010
1698072554754,2333,1874,0.04,1,1.73,8,0,4,6,43,12,16,0100000000000000000100000011110000000001100
1698072554755,2333,1875,0.12,1,1.77,8,0,4,6,43,12,16,0100000000000000000100100011100000000001100
1698072554756, 0, 1876, 0.17, 1 
1698072554757, 0, 1877, 0.30, 1 
1698072554758, 0, 1878, 0.35, 1 
1698072554759, 0, 1879, 0.29, 1 
1698072554760, 0, 1880, 0.29, 1 
1698072554761, 0, 1881, 0.32, 1 
1698072554762, 0, 1882, 0.33, 1 
1698072554763, 0, 1883, 0.31, 1 
1698072554764, 0, 1884, 0.31, 1 
1698072554766,65535,1885,0.32,2,1.89,25,0,8,2,27,0,0,100000110010000110000011000
1698072554766, 0, 1886, 0.76, 1 
1698072554767, 0, 1887, 0.31, 1 
1698072554768, 0, 1888, 0.34, 1 
1698072554769, 0, 1889, 0.38, 1 
1698072554770, 0, 1890, 0.33, 1 
1698072554771, 0, 1891, 0.32, 1 
1698072554772, 0, 1892, 0.31, 1 
1698072554773, 0, 1893, 0.32, 1 
1698072554774, 0, 1894, 0.33, 1 
1698072554775, 0, 1895, 0.32, 1 
1698072554776, 0, 1896, 0.32, 1 
1698072554777, 0, 1897, 0.40, 1 
1698072554778, 0, 1898, 0.34, 1 
1698072554779, 0, 1899, 0.57, 1 
1698072554781, 0, 1900, 0.33, 1 
1698072554781, 0, 1901, 0.47, 1 
1698072554782, 0, 1902, 0.32, 1 
1698072554783, 0, 1903, 0.44, 1 
1698072554784, 0, 1904, 0.50, 1 
1698072554785, 0, 1905, 0.50, 2 
1698072554786, 0, 1906, 1.80, 1 
1698072554787, 0, 1907, 1.78, 1 
1698072554788, 0, 1908, 0.55, 2 
1698072554789,65534,1909,1.37,2,2.20,25,0,8,2,27,0,0,100001111101000001000000000
1698072554790, 0, 1910, 1.03, 1 
1698072554791, 0, 1911, 0.49, 1 
1698072554792, 0, 1912, 0.36, 1 
1698072554793, 0, 1913, 0.34, 1 
1698072554794, 0, 1914, 0.31, 1 
1698072554796, 0, 1915, 0.34, 1 
1698072554797, 0, 1916, 0.32, 2 
1698072554797, 0, 1917, 1.17, 1 
1698072554798, 0, 1918, 0.56, 1 
1698072554799, 0, 1919, 0.33, 1 
1698072554801, 0, 1920, 0.32, 1 
1698072554801, 0, 1921, 0.33, 1 
1698072554802, 0, 1922, 0.32, 2 
1698072554803, 0, 1923, 0.79, 1 
1698072554804, 0, 1924, 0.32, 2 
1698072554805,65535,1925,0.85,3,1.97,41,0,8,2,27,0,0,100001111101000110000000000
1698072554807, 0, 1926, 1.64, 3 
1698072554808, 0, 1927, 1.78, 1 
1698072554808, 0, 1928, 0.33, 1 
1698072554809, 0, 1929, 0.32, 1 
1698072554811, 0, 1930, 0.29, 2 
1698072554811, 0, 1931, 0.89, 3 
1698072554812, 0, 1932, 1.01, 2 
1698072554813, 0, 1933, 0.92, 2 
1698072554814, 0, 1934, 0.86, 1 
1698072554815, 0, 1935, 0.34, 2 
1698072554816, 0, 1936, 0.96, 3 
1698072554817, 0, 1937, 0.11, 1 
1698072554818, 0, 1938, 0.32, 1 
1698072554819, 0, 1939, 0.35, 1 
1698072554820, 0, 1940, 0.32, 1 
1698072554821, 0, 1941, 0.33, 1 
1698072554822, 0, 1942, 0.32, 1 
1698072554823, 0, 1943, 0.32, 1 
1698072554825, 0, 1944, 0.32, 1 
1698072554825,65535,1945,0.51,2,2.02,25,0,8,2,27,0,0,100000110010000110000010000
1698072554826, 0, 1946, 0.73, 1 
1698072554827, 0, 1947, 0.31, 1 
1698072554828, 0, 1948, 0.32, 1 
1698072554830,65534,1949,0.32,1,1.59,8,0,8,2,27,0,0,100001111101000001000000000
1698072554831, 0, 1950, 0.13, 1 
1698072554831, 0, 1951, 0.34, 1 
1698072554832, 0, 1952, 0.29, 1 
1698072554833, 0, 1953, 0.33, 1 
1698072554834, 0, 1954, 0.31, 1 
1698072554835, 0, 1955, 0.33, 1 
1698072554836, 0, 1956, 0.28, 1 
1698072554837, 0, 1957, 0.24, 1 
1698072554838, 0, 1958, 0.25, 1 
1698072554839, 0, 1959, 0.33, 1 
1698072554841, 0, 1960, 0.31, 1 
1698072554841, 0, 1961, 0.37, 1 
1698072554842, 0, 1962, 0.31, 1 
1698072554843, 0, 1963, 0.33, 1 
1698072554844, 0, 1964, 0.32, 1 
1698072554846,65535,1965,0.29,2,1.76,25,0,8,2,27,0,0,100000110010000110000011000
1698072554846, 0, 1966, 0.67, 1 
1698072554847, 0, 1967, 0.30, 1 
1698072554848, 0, 1968, 0.27, 1 
1698072554849,65534,1969,0.24,1,1.76,8,0,8,2,27,0,0,100001111101000001000000000
1698072554850, 0, 1970, 0.13, 1 
1698072554851, 0, 1971, 0.32, 1 
1698072554852, 0, 1972, 0.32, 1 
1698072554853, 0, 1973, 0.33, 1 
1698072554854, 0, 1974, 0.32, 1 
1698072554855, 0, 1975, 0.31, 1 
1698072554856, 0, 1976, 0.32, 1 
1698072554857, 0, 1977, 0.35, 1 
1698072554858, 0, 1978, 0.29, 1 
1698072554859, 0, 1979, 0.32, 2 
1698072554860, 0, 1980, 0.81, 2 
1698072554861, 0, 1981, 0.82, 2 
1698072554862, 0, 1982, 0.93, 2 
1698072554863, 0, 1983, 0.82, 2 
1698072554864, 0, 1984, 0.78, 2 
1698072554866,65535,1985,0.68,3,1.90,41,0,8,2,27,0,0,100000110010000110000001000
1698072554866, 0, 1986, 1.55, 2 
1698072554867, 0, 1987, 2.08, 1 
1698072554868, 0, 1988, 0.33, 2 
1698072554869,65534,1989,0.51,2,2.07,25,0,8,2,27,0,0,100001111101000001000000000
1698072554870, 0, 1990, 0.90, 2 
1698072554871, 0, 1991, 0.66, 1 
1698072554872, 0, 1992, 0.32, 2 
1698072554873, 0, 1993, 0.90, 1 
1698072554874, 0, 1994, 0.32, 1 
1698072554875, 0, 1995, 0.32, 1 
1698072554876, 0, 1996, 0.33, 1 
1698072554877, 0, 1997, 0.32, 1 
1698072554878, 0, 1998, 0.33, 1 
1698072554879, 0, 1999, 0.31, 1 
1698072554880, 0, 2000, 0.44, 2 
1698072554881, 0, 2001, 0.88, 3 
1698072554882, 0, 2002, 1.98, 2 
1698072554883, 0, 2003, 2.94, 1 
1698072554884, 0, 2004, 0.53, 1 
1698072554885, 0, 2005, 0.39, 2 
1698072554886, 0, 2006, 0.94, 3 
1698072554887, 0, 2007, 0.93, 1 
1698072554888, 0, 2008, 0.32, 1 
1698072554889, 0, 2009, 0.33, 1 
1698072554890, 0, 2010, 0.32, 1 
1698072554891, 0, 2011, 0.32, 3 
1698072554892, 0, 2012, 1.22, 2 
1698072554893, 0, 2013, 0.81, 1 
1698072554894, 0, 2014, 0.29, 1 
1698072554896, 0, 2015, 0.32, 1 
1698072554896, 0, 2016, 0.32, 3 
1698072554897, 0, 2017, 0.59, 1 
1698072554898, 0, 2018, 0.32, 1 
1698072554899, 0, 2019, 0.48, 1 
1698072554900, 0, 2020, 0.32, 1 
1698072554902, 0, 2021, 0.33, 1 
1698072554902, 0, 2022, 0.32, 1 
1698072554903, 0, 2023, 0.31, 1 
1698072554904, 0, 2024, 0.32, 1 
1698072554905,65535,2025,0.32,2,1.83,25,0,8,2,27,0,0,100000110010000110000010000
1698072554906, 0, 2026, 0.63, 1 
1698072554907, 0, 2027, 0.31, 1 
1698072554908, 0, 2028, 0.31, 1 
1698072554909,65534,2029,0.33,2,1.93,25,0,8,2,27,0,0,100001111101000001000000000
1698072554910, 0, 2030, 0.76, 1 
1698072554911, 0, 2031, 0.32, 1 
1698072554912, 0, 2032, 0.32, 1 
1698072554913, 0, 2033, 0.35, 1 
1698072554914, 0, 2034, 0.29, 1 
1698072554915, 0, 2035, 0.32, 1 
1698072554916, 0, 2036, 0.32, 1 
1698072554917, 0, 2037, 0.23, 1 
1698072554918,2333,2038,0.32,1,1.81,8,4,2,6,43,12,16,0100000000000000000101000011010000000001100
1698072554919, 0, 2039, 0.25, 1 
1698072554920, 0, 2040, 0.26, 1 
1698072554921, 0, 2041, 0.37, 1 
1698072554922, 0, 2042, 0.29, 1 
1698072554923, 0, 2043, 0.31, 1 
1698072554924, 0, 2044, 0.25, 1 
1698072554926,65535,2045,0.31,2,1.65,25,0,8,2,27,0,0,100000110010000110000011000
1698072554926,2333,2046,0.81,1,1.92,8,6,2,6,43,12,16,0000000100000000000101000011010000000001100
1698072554927, 0, 2047, 0.27, 1 
1698072554928, 0, 2048, 0.21, 1 
1698072554929, 0, 2049, 0.33, 1 
1698072554930, 0, 2050, 0.25, 1 
1698072554931, 0, 2051, 0.29, 1 
1698072554933, 0, 2052, 0.18, 1 
1698072554933, 0, 2053, 0.17, 1 
1698072554934, 0, 2054, 0.29, 1 
1698072554935, 0, 2055, 0.25, 1 
1698072554936, 0, 2056, 0.31, 1 
1698072554937, 0, 2057, 0.47, 1 
1698072554938, 0, 2058, 0.25, 1 
1698072554939, 0, 2059, 0.31, 1 
1698072554941, 0, 2060, 0.28, 1 
1698072554941, 0, 2061, 0.32, 1 
1698072554942, 0, 2062, 0.34, 1 
1698072554943, 0, 2063, 0.32, 1 
1698072554944, 0, 2064, 0.30, 1 
1698072554946,65535,2065,0.27,2,1.72,25,0,8,2,27,0,0,100000110010000110000001000
1698072554946, 0, 2066, 0.81, 1 
1698072554947, 0, 2067, 0.30, 1 
1698072554948, 0, 2068, 0.28, 1 
1698072554950, 0, 2069, 0.35, 1 
1698072554950, 0, 2070, 0.26, 1 
1698072554951, 0, 2071, 0.32, 1 
1698072554953, 0, 2072, 0.34, 1 
1698072554953, 0, 2073, 0.28, 1 
1698072554955, 0, 2074, 0.32, 1 
1698072554955, 0, 2075, 0.42, 1 
1698072554956, 0, 2076, 0.28, 2 
1698072554958, 0, 2077, 0.71, 2 
1698072554958, 0, 2078, 0.66, 2 
